code	date	type	gender	0_to_5	6_to_17	18_to_64	65_to_84	85+
E12000002	2021-01-06 00:00:00	TotalPositive	Male	4479.0	19318.0	138611.0	23503.0	5620.0
E12000009	2021-01-06 00:00:00	TotalPositive	Male	1601.0	6518.0	46674.0	7089.0	2390.0
E92000001	2021-01-07 00:00:00	TotalPositive	Male	32062.0	128206.0	882163.0	130257.0	35850.0
E12000008	2021-01-07 00:00:00	TotalPositive	Male	4831.0	18816.0	121444.0	17816.0	5849.0
E12000006	2021-01-07 00:00:00	TotalPositive	Male	3498.0	13503.0	85220.0	12920.0	4059.0
E12000002	2021-01-07 00:00:00	TotalPositive	Male	4543.0	19548.0	140691.0	23817.0	5688.0
E12000009	2021-01-07 00:00:00	TotalPositive	Male	1631.0	6630.0	47662.0	7207.0	2437.0
E12000007	2021-01-07 00:00:00	TotalPositive	Male	7189.0	25252.0	182394.0	19579.0	4268.0
E12000008	2021-01-08 00:00:00	TotalPositive	Male	4925.0	19090.0	123980.0	18237.0	5975.0
E12000006	2021-01-08 00:00:00	TotalPositive	Male	3561.0	13729.0	86970.0	13176.0	4143.0
E12000009	2021-01-08 00:00:00	TotalPositive	Male	1659.0	6722.0	48522.0	7355.0	2495.0
E12000007	2021-01-08 00:00:00	TotalPositive	Male	7333.0	25625.0	186280.0	20041.0	4341.0
E92000001	2021-01-08 00:00:00	TotalPositive	Male	32573.0	129786.0	896934.0	132380.0	36413.0
E12000002	2021-01-08 00:00:00	TotalPositive	Male	4603.0	19749.0	142687.0	24091.0	5755.0
E92000001	2021-01-09 00:00:00	TotalPositive	Male	33031.0	131073.0	909406.0	134001.0	36865.0
E12000006	2021-01-09 00:00:00	TotalPositive	Male	3628.0	13869.0	88396.0	13375.0	4199.0
E12000007	2021-01-09 00:00:00	TotalPositive	Male	7455.0	25952.0	189524.0	20357.0	4416.0
E12000009	2021-01-09 00:00:00	TotalPositive	Male	1687.0	6818.0	49356.0	7488.0	2532.0
E12000002	2021-01-09 00:00:00	TotalPositive	Male	4661.0	19922.0	144451.0	24330.0	5803.0
E12000008	2021-01-09 00:00:00	TotalPositive	Male	4998.0	19301.0	125959.0	18530.0	6081.0
E12000006	2021-01-10 00:00:00	TotalPositive	Male	3679.0	14015.0	89760.0	13558.0	4246.0
E12000007	2021-01-10 00:00:00	TotalPositive	Male	7570.0	26238.0	192329.0	20666.0	4467.0
E12000008	2021-01-10 00:00:00	TotalPositive	Male	5071.0	19501.0	127868.0	18810.0	6160.0
E12000002	2021-01-10 00:00:00	TotalPositive	Male	4722.0	20098.0	146418.0	24555.0	5858.0
E92000001	2021-01-10 00:00:00	TotalPositive	Male	33465.0	132281.0	921414.0	135505.0	37243.0
E12000009	2021-01-10 00:00:00	TotalPositive	Male	1716.0	6882.0	50102.0	7593.0	2560.0
E12000008	2021-01-11 00:00:00	TotalPositive	Male	5186.0	19809.0	130928.0	19201.0	6290.0
E12000006	2021-01-11 00:00:00	TotalPositive	Male	3746.0	14225.0	91782.0	13850.0	4344.0
E92000001	2021-01-11 00:00:00	TotalPositive	Male	34138.0	134050.0	939561.0	137864.0	37868.0
E12000002	2021-01-11 00:00:00	TotalPositive	Male	4825.0	20331.0	148989.0	24896.0	5931.0
E12000007	2021-01-11 00:00:00	TotalPositive	Male	7728.0	26620.0	196560.0	21103.0	4543.0
E12000009	2021-01-11 00:00:00	TotalPositive	Male	1759.0	7007.0	51321.0	7788.0	2613.0
E12000002	2021-01-12 00:00:00	TotalPositive	Male	4913.0	20567.0	151240.0	25225.0	5993.0
E12000006	2021-01-12 00:00:00	TotalPositive	Male	3820.0	14418.0	93515.0	14132.0	4442.0
E92000001	2021-01-12 00:00:00	TotalPositive	Male	34711.0	135542.0	954908.0	139975.0	38436.0
E12000007	2021-01-12 00:00:00	TotalPositive	Male	7871.0	26931.0	200055.0	21431.0	4613.0
E12000008	2021-01-12 00:00:00	TotalPositive	Male	5256.0	20041.0	133295.0	19534.0	6402.0
E12000009	2021-01-12 00:00:00	TotalPositive	Male	1792.0	7100.0	52308.0	7936.0	2664.0
E12000007	2021-01-13 00:00:00	TotalPositive	Male	7979.0	27228.0	203046.0	21770.0	4690.0
E12000009	2021-01-13 00:00:00	TotalPositive	Male	1831.0	7179.0	53241.0	8071.0	2721.0
E12000008	2021-01-13 00:00:00	TotalPositive	Male	5343.0	20261.0	135434.0	19848.0	6511.0
E12000002	2021-01-13 00:00:00	TotalPositive	Male	4976.0	20782.0	153092.0	25486.0	6045.0
E12000006	2021-01-13 00:00:00	TotalPositive	Male	3869.0	14585.0	95145.0	14346.0	4520.0
E92000001	2021-01-13 00:00:00	TotalPositive	Male	35222.0	136951.0	968531.0	141763.0	38937.0
E12000009	2021-01-14 00:00:00	TotalPositive	Male	1855.0	7242.0	53832.0	8146.0	2750.0
E92000001	2021-01-14 00:00:00	TotalPositive	Male	35629.0	137927.0	978770.0	142998.0	39203.0
E12000002	2021-01-14 00:00:00	TotalPositive	Male	5038.0	20942.0	154589.0	25676.0	6076.0
E12000008	2021-01-14 00:00:00	TotalPositive	Male	5418.0	20412.0	137050.0	20057.0	6560.0
E12000006	2021-01-14 00:00:00	TotalPositive	Male	3914.0	14708.0	96316.0	14495.0	4557.0
E12000007	2021-01-14 00:00:00	TotalPositive	Male	8056.0	27408.0	205265.0	21972.0	4731.0
W92000004	2021-01-15 00:00:00	TotalPositive	Male	2076.0	7261.0	58608.0	10253.0	2463.0
E12000006	2021-01-15 00:00:00	TotalPositive	Male	3918.0	14727.0	96527.0	14512.0	4565.0
E12000009	2021-01-15 00:00:00	TotalPositive	Male	1855.0	7244.0	53870.0	8161.0	2755.0
E40000008	2021-01-15 00:00:00	TotalPositive	Male	6502.0	25926.0	180818.0	28928.0	8302.0
E12000008	2021-01-15 00:00:00	TotalPositive	Male	5430.0	20433.0	137326.0	20096.0	6569.0
E12000002	2021-01-15 00:00:00	TotalPositive	Male	5044.0	20958.0	154796.0	25696.0	6081.0
E12000007	2021-01-15 00:00:00	TotalPositive	Male	8069.0	27428.0	205627.0	21998.0	4736.0
E92000001	2021-01-15 00:00:00	TotalPositive	Male	35683.0	138043.0	980306.0	143173.0	39259.0
E40000009	2021-01-15 00:00:00	TotalPositive	Male	4679.0	20722.0	143647.0	23009.0	6052.0
W92000004	2021-01-14 00:00:00	TotalPositive	Male	2066.0	7233.0	58266.0	10183.0	2440.0
W92000004	2021-01-12 00:00:00	TotalPositive	Male	2022.0	7125.0	57144.0	9981.0	2380.0
W92000004	2021-01-12 00:00:00	TotalPositive	Male	2022.0	7125.0	57144.0	9981.0	2380.0
W92000004	2021-01-11 00:00:00	TotalPositive	Male	2006.0	7064.0	56651.0	9904.0	2353.0
W92000004	2021-01-09 00:00:00	TotalPositive	Male	1964.0	6937.0	55620.0	9712.0	2320.0
W92000004	2021-01-08 00:00:00	TotalPositive	Male	1946.0	6879.0	55086.0	9618.0	2291.0
W92000004	2021-01-07 00:00:00	TotalPositive	Male	1920.0	6805.0	54308.0	9486.0	2256.0
W92000004	2021-01-06 00:00:00	TotalPositive	Male	1888.0	6712.0	53517.0	9354.0	2212.0
W92000004	2021-01-05 00:00:00	TotalPositive	Male	1868.0	6664.0	52939.0	9251.0	2190.0
W92000004	2021-01-04 00:00:00	TotalPositive	Male	1851.0	6587.0	52138.0	9132.0	2161.0
W92000004	2021-01-03 00:00:00	TotalPositive	Male	1833.0	6499.0	51421.0	9019.0	2136.0
W92000004	2021-01-02 00:00:00	TotalPositive	Male	1813.0	6427.0	50768.0	8911.0	2115.0
W92000004	2020-12-31 00:00:00	TotalPositive	Male	1775.0	6289.0	49479.0	8674.0	2064.0
W92000004	2020-12-30 00:00:00	TotalPositive	Male	1745.0	6206.0	48550.0	8508.0	2034.0
W92000004	2020-12-30 00:00:00	TotalPositive	Male	1745.0	6206.0	48550.0	8508.0	2034.0
W92000004	2020-12-29 00:00:00	TotalPositive	Male	1729.0	6154.0	47922.0	8401.0	2013.0
W92000004	2020-12-27 00:00:00	TotalPositive	Male	1664.0	5993.0	46209.0	8176.0	1980.0
W92000004	2020-12-27 00:00:00	TotalPositive	Male	1664.0	5993.0	46209.0	8176.0	1980.0
W92000004	2020-12-26 00:00:00	TotalPositive	Male	1637.0	5932.0	45375.0	8052.0	1967.0
W92000004	2020-12-24 00:00:00	TotalPositive	Male	1582.0	5806.0	43889.0	7809.0	1928.0
W92000004	2020-12-23 00:00:00	TotalPositive	Male	1562.0	5737.0	43084.0	7677.0	1917.0
W92000004	2020-12-23 00:00:00	TotalPositive	Male	1562.0	5737.0	43084.0	7677.0	1917.0
W92000004	2020-12-22 00:00:00	TotalPositive	Male	1528.0	5666.0	42322.0	7541.0	1899.0
W92000004	2020-12-21 00:00:00	TotalPositive	Male	1483.0	5553.0	41259.0	7396.0	1876.0
W92000004	2020-12-20 00:00:00	TotalPositive	Male	1444.0	5440.0	40354.0	7255.0	1852.0
W92000004	2020-12-19 00:00:00	TotalPositive	Male	1401.0	5338.0	39511.0	7109.0	1822.0
W92000004	2020-12-18 00:00:00	TotalPositive	Male	1369.0	5237.0	38750.0	6981.0	1801.0
W92000004	2020-12-17 00:00:00	TotalPositive	Male	1323.0	5115.0	37717.0	6805.0	1768.0
W92000004	2020-12-16 00:00:00	TotalPositive	Male	1287.0	5006.0	36811.0	6636.0	1730.0
W92000004	2020-12-15 00:00:00	TotalPositive	Male	1104.0	4447.0	32641.0	6126.0	1693.0
W92000004	2020-12-14 00:00:00	TotalPositive	Male	1099.0	4433.0	32519.0	6075.0	1676.0
W92000004	2020-12-11 00:00:00	TotalPositive	Male	1079.0	4354.0	31972.0	5926.0	1636.0
W92000004	2020-12-11 00:00:00	TotalPositive	Male	1079.0	4354.0	31972.0	5926.0	1636.0
W92000004	2020-12-11 00:00:00	TotalPositive	Male	1079.0	4354.0	31972.0	5926.0	1636.0
W92000004	2020-12-10 00:00:00	TotalPositive	Male	1042.0	4223.0	31131.0	5770.0	1616.0
W92000004	2020-12-09 00:00:00	TotalPositive	Male	1013.0	4088.0	30395.0	5660.0	1587.0
W92000004	2020-12-08 00:00:00	TotalPositive	Male	990.0	3980.0	29716.0	5558.0	1566.0
W92000004	2020-12-07 00:00:00	TotalPositive	Male	953.0	3854.0	28899.0	5430.0	1551.0
W92000004	2020-12-06 00:00:00	TotalPositive	Male	938.0	3809.0	28656.0	5385.0	1542.0
W92000004	2020-12-05 00:00:00	TotalPositive	Male	899.0	3682.0	27983.0	5259.0	1528.0
W92000004	2020-12-04 00:00:00	TotalPositive	Male	877.0	3583.0	27358.0	5142.0	1514.0
W92000004	2020-12-03 00:00:00	TotalPositive	Male	842.0	3491.0	26819.0	5049.0	1501.0
W92000004	2020-12-02 00:00:00	TotalPositive	Male	819.0	3407.0	26312.0	4960.0	1486.0
W92000004	2020-12-01 00:00:00	TotalPositive	Male	801.0	3325.0	25785.0	4889.0	1471.0
W92000004	2020-11-29 00:00:00	TotalPositive	Male	780.0	3224.0	25293.0	4811.0	1454.0
W92000004	2020-11-29 00:00:00	TotalPositive	Male	768.0	3187.0	25123.0	4762.0	1437.0
W92000004	2020-11-28 00:00:00	TotalPositive	Male	754.0	3139.0	24902.0	4713.0	1426.0
W92000004	2020-11-27 00:00:00	TotalPositive	Male	743.0	3094.0	24586.0	4641.0	1404.0
W92000004	2020-11-26 00:00:00	TotalPositive	Male	719.0	3007.0	24145.0	4550.0	1379.0
W92000004	2020-11-25 00:00:00	TotalPositive	Male	709.0	2962.0	23771.0	4500.0	1368.0
W92000004	2020-11-24 00:00:00	TotalPositive	Male	691.0	2888.0	23361.0	4441.0	1358.0
W92000004	2020-11-23 00:00:00	TotalPositive	Male	676.0	2836.0	23062.0	4406.0	1345.0
W92000004	2020-11-22 00:00:00	TotalPositive	Male	673.0	2810.0	22857.0	4378.0	1337.0
W92000004	2020-11-21 00:00:00	TotalPositive	Male	664.0	2776.0	22579.0	4332.0	1326.0
W92000004	2020-11-20 00:00:00	TotalPositive	Male	644.0	2742.0	22340.0	4296.0	1319.0
W92000004	2020-11-19 00:00:00	TotalPositive	Male	632.0	2698.0	22008.0	4247.0	1304.0
W92000004	2020-11-17 00:00:00	TotalPositive	Male	604.0	2588.0	21313.0	4126.0	1281.0
W92000004	2020-11-17 00:00:00	TotalPositive	Male	604.0	2588.0	21313.0	4126.0	1281.0
W92000004	2020-11-15 00:00:00	TotalPositive	Male	591.0	2542.0	20878.0	4033.0	1259.0
W92000004	2020-11-15 00:00:00	TotalPositive	Male	591.0	2542.0	20878.0	4033.0	1259.0
W92000004	2020-11-14 00:00:00	TotalPositive	Male	581.0	2511.0	20607.0	3991.0	1245.0
W92000004	2020-11-13 00:00:00	TotalPositive	Male	567.0	2463.0	20186.0	3932.0	1225.0
W92000004	2020-11-11 00:00:00	TotalPositive	Male	551.0	2407.0	19639.0	3835.0	1190.0
W92000004	2020-11-11 00:00:00	TotalPositive	Male	551.0	2407.0	19639.0	3835.0	1190.0
W92000004	2020-11-10 00:00:00	TotalPositive	Male	545.0	2383.0	19394.0	3766.0	1175.0
W92000004	2020-10-08	TotalPositive	Male	182.0	714.0	8278.0	2172.0	786.0
W92000004	2020-10-09	TotalPositive	Male	192.0	759.0	8509.0	2197.0	791.0
W92000004	2020-10-10	TotalPositive	Male	197.0	788.0	8658.0	2221.0	796.0
W92000004	2020-10-12	TotalPositive	Male	207.0	879.0	9090.0	2268.0	805.0
W92000004	2020-10-13	TotalPositive	Male	214.0	952.0	9388.0	2296.0	807.0
W92000004	2020-10-14	TotalPositive	Male	219.0	1005.0	9591.0	2325.0	813.0
W92000004	2020-10-16	TotalPositive	Male	236.0	1116.0	10093.0	2405.0	840.0
W92000004	2020-10-17	TotalPositive	Male	246.0	1172.0	10406.0	2443.0	842.0
W92000004	2020-10-18	TotalPositive	Male	246.0	1172.0	10406.0	2443.0	842.0
W92000004	2020-10-19	TotalPositive	Male	261.0	1278.0	10971.0	2535.0	862.0
W92000004	2020-10-20	TotalPositive	Male	277.0	1342.0	11280.0	2572.0	865.0
W92000004	2020-10-21	TotalPositive	Male	292.0	1407.0	11688.0	2613.0	871.0
W92000004	2020-10-22	TotalPositive	Male	300.0	1446.0	11951.0	2667.0	886.0
W92000004	2020-10-23	TotalPositive	Male	319.0	1517.0	12462.0	2721.0	897.0
W92000004	2020-10-24	TotalPositive	Male	327.0	1562.0	12842.0	2758.0	909.0
W92000004	2020-10-25	TotalPositive	Male	337.0	1612.0	13250.0	2809.0	925.0
W92000004	2020-10-26	TotalPositive	Male	358.0	1679.0	13634.0	2858.0	938.0
W92000004	2020-10-27	TotalPositive	Male	377.0	1735.0	14127.0	2923.0	957.0
W92000004	2020-10-28	TotalPositive	Male	391.0	1799.0	14608.0	3003.0	965.0
W92000004	2020-10-28	TotalPositive	Male	391.0	1799.0	14608.0	3003.0	965.0
W92000004	2020-10-30	TotalPositive	Male	425.0	1934.0	15678.0	3166.0	993.0
W92000004	2020-10-30	TotalPositive	Male	425.0	1934.0	15678.0	3166.0	993.0
W92000004	2020-11-01	TotalPositive	Male	446.0	2024.0	16487.0	3295.0	1036.0
W92000004	2020-11-03	TotalPositive	Male	470.0	2111.0	17257.0	3417.0	1071.0
W92000004	2020-11-04	TotalPositive	Male	486.0	2174.0	17679.0	3472.0	1080.0
